Amount,Sender_Balance,Receiver_Balance,Tx_Freq,Hop_Count,Time_Delta,Is_Mixing,Network_Centrality,Label
23566.20526647614,308989.4049889768,298918.9729591265,12.488361469202358,8,670.9050196585574,0,0.371494950222923,0
33810.72242433401,811531.5405311417,396146.39435014257,35.287133627779,14,978.5795779682716,0,0.9625024328345346,0
46443.01033405396,760713.2104066978,853558.1304797176,26.757765049811933,7,316.7716314364024,0,0.041708557431963444,0
7076.448584173877,396143.8521355196,900011.5972317302,5.0142836880743555,5,1007.2458039739894,0,0.8345243803701586,0
19829.441356379164,157342.2162786452,914597.0431298311,27.99458108544855,3,1408.033486682754,0,0.6675743100275136,0
3358.80972970637,386032.15258137434,947889.5250242318,30.078255391843285,3,1017.8764416497318,0,0.18185574777152047,0
37929.9518661124,810146.3223989502,500542.0558023951,14.533822804742774,13,704.1617560460668,0,0.07581616580384531,0
22392.16715517122,452391.36031665304,861519.0403608661,16.545867552671652,2,171.10864394587418,0,0.06810470392637558,0
35349.38746805737,115870.18828585505,346973.31551431963,43.742291203095604,13,772.945082964005,0,0.6791428494128958,0
16116.4992545746,38547.47240105727,838106.7258825053,5.590715138320496,6,346.9010253115613,0,0.3756813301568024,0
42217.41889790211,333335.27229009673,347464.7315972701,48.39979687275991,9,1070.7695291526995,0,0.9313243497095637,1
26746.055631223335,148362.81102084613,608317.9233358239,10.691097617345685,10,471.7508401500011,0,0.3298303123946903,0
47180.95501296452,745041.1784616522,468464.9380353919,12.088302698467801,8,222.88287272629287,0,0.9129976636033253,0
3949.9438108102695,278756.81402009533,892939.1994383793,19.553272486548174,1,203.73033076833215,0,0.9515526527792854,0
25718.698458858296,877453.0309594293,66520.8880338778,47.402355647011525,8,212.78504414454514,1,0.5475526428697534,1
38325.09774742495,617349.2893760914,948793.1515820073,44.796957790102496,2,1000.3356310214775,1,0.4315258510910571,1
30011.630877199997,393663.75981434545,462094.49471807183,37.33088360524924,6,71.44690912536998,0,0.4132457875188992,0
1169.4750799378694,610057.5543246238,481392.9820638719,39.733643390061005,10,1386.8478985631746,0,0.2624139765821897,0
48617.2105304106,295173.97303243284,827816.9877388473,26.084769610589515,11,284.75456307148823,1,0.2174054028978467,1
14920.202016864161,141323.87903777853,666181.977999174,45.24913222137115,8,475.21405779959264,0,0.14357908348130466,0
12471.400539655438,964177.5949233995,953709.9780202871,6.366098030139971,5,245.39302298675125,0,0.5827427921334888,0
24288.13718157291,563161.4455496842,546616.1790257962,27.100933251191755,1,1272.0690996549706,0,0.9191025087490033,0
27112.483795092212,7328.121254804642,558651.8111849689,41.075887023639595,2,52.24120897529487,0,0.22182280304257385,0
38316.74399811537,310314.20629557583,971702.6654564667,28.49659307752247,1,1031.5887370687133,0,0.3775136021253712,1
19669.750146372866,159534.49412566124,926440.1902437654,40.73037468175285,8,161.96953058426047,0,0.7513076134836527,0
22003.619219345986,258183.3131895387,208692.9620478052,8.35424879873941,1,1439.5190835637513,0,0.13113716845869727,0
26752.64619753221,55715.519733534835,306944.794283999,1.9284728589404887,1,558.7767788499093,0,0.6818139003554968,0
19725.411116084615,245085.62797454846,625338.8415608582,27.93349985111872,6,464.2393882242278,0,0.3748681437584602,0
45728.25847426679,683016.1005327833,939375.004799566,34.857930944893326,6,562.785033394479,0,0.5309570305324993,1
42564.085812046265,820609.5473917538,563356.8217629791,27.793249800305958,6,526.3699433135164,0,0.2626229142093103,0
22754.13501694314,347392.0176325021,732822.9556624958,18.186649612808303,3,251.54044324430342,0,0.8815739068544195,0
19.741168242483656,522465.7485484294,93998.68433758306,36.13540855682263,8,1254.9219436751494,0,0.4167107703792745,0
45047.71543150874,41790.59691018072,522624.1597342989,46.51188070468232,1,911.4676679136262,0,0.9158488146768328,1
6225.585306238868,90800.80042450267,147601.66215566272,28.495955887770464,4,501.4766729999504,0,0.23478502714262894,0
12233.17563555037,551924.1418933932,260632.11641063067,8.517598674799087,9,539.9174213928942,0,0.6804099711085425,0
7626.540605426256,840576.9108347484,166304.5714065332,26.065007000477046,10,106.66900750462182,0,0.10984003547996946,0
8998.980343351379,87987.96505396932,165912.05840974665,37.53402000498009,11,559.815109066893,0,0.15324693175525506,0
40145.84811911284,418546.6685860141,991707.5330611368,9.885252713742416,7,1103.8949313527307,0,0.4743519922231658,0
28979.27706887955,970424.6678501471,298245.35928759153,22.173229847068736,3,586.7939046015671,0,0.20605830652949275,0
47805.19720463617,738792.5453751276,565484.9116556717,33.4229552156017,13,649.112937208354,0,0.8188577615333315,0
11580.361081062587,197603.22028020726,20085.42010359804,3.943447558350832,14,267.18006162024545,0,0.9577564867207853,0
24286.889057480388,285174.2671658356,806386.1948807562,10.219821068285324,9,220.92837667201408,0,0.37527228171938076,0
48871.64417043267,947916.2324714243,680227.7400314765,36.075539308747416,14,1016.4609000071747,0,0.7684158814545171,0
41323.91127859574,220987.6930748542,228778.5159911564,15.649854757650195,11,980.5205623915192,0,0.9891021832815667,0
36433.49779923335,440907.3819907364,36060.08851007814,4.664779702844241,6,897.9304381181006,0,0.20461946919887763,0
9456.870316525888,355610.05358705076,274580.9866723249,37.257586740955304,11,1112.5873071506905,0,0.3709990208058018,0
38472.575991476704,490038.83196893247,628580.3967889496,10.428083122260773,4,673.784293528387,0,0.4943087497575188,0
17384.78047856993,236580.18696621608,15202.885349548278,5.125814682389485,5,179.4376941030113,1,0.7041511598382127,0
26531.539483367415,668350.429964355,75358.80337171842,31.21560130816885,2,786.3169642494306,0,0.877209213372975,0
30461.969039846615,234590.98616910612,409347.3180720003,45.509740325608,2,365.17548619618196,0,0.41999209592017694,1
30472.09193909746,602101.3543498394,175999.14738134702,23.851596298198967,13,1010.0727613564231,0,0.6637498493369614,0
36328.90836095669,357769.3114964655,631810.0459463312,11.183215550566938,6,944.6175527271927,0,0.7627727925476948,0
33088.48761118386,251476.13192651497,174659.08114846685,29.09314648621919,5,363.2754847037101,0,0.34967123857451354,0
3427.8602567363855,695002.630626535,993614.8719756034,31.773564048374382,2,1246.296864747818,0,0.9220855477852913,0
22872.77782719587,965239.7784601923,435812.88121292426,46.89484427446434,5,1287.467241048759,0,0.48416878299531907,0
33204.44011993176,869375.4415711226,148316.6798751575,48.41356119282528,12,989.5340282776875,0,0.38137001898359324,0
14806.689178464776,86835.39251972162,73833.99212660613,17.14366445596357,12,604.190961588293,0,0.41864886678603275,0
15659.703793947321,454413.78818770195,420560.3570187516,36.794156234885634,8,861.5004494931027,0,0.4258998092657339,0
6237.131712253231,694779.9461534385,809092.1994009956,43.05133132181035,2,479.6141766514329,0,0.3024357234947589,0
20936.56314888302,562615.8413895061,438835.0921759775,31.87060161029344,1,493.97845609713306,0,0.6490813496699936,0
49341.65341096567,726356.8331365131,141080.25097352706,42.55934580526324,7,705.4014196067106,1,0.9264434295001478,1
14273.114870788988,975120.1418012574,488709.0275406937,26.101328926561585,9,449.5903310968618,0,0.47223424827333726,0
26576.53026537804,342271.8098048221,337370.6322985187,29.969664789887595,4,1037.9019166351234,0,0.5983084692320738,0
37164.430266426425,770873.1590749056,501868.5666999155,5.033482937711859,14,202.67882479025246,0,0.4960353459347233,0
684.7285715046904,94071.31743687257,391137.2369273338,19.097339996018103,3,127.12436082081408,0,0.8417835887157993,0
45022.97358431896,869748.2332191487,647889.1053436521,0.6941683425097711,11,763.4712591273803,0,0.23186802250697658,0
19333.643734399677,778432.2423611789,803624.5728204466,37.313628748834496,10,661.5104175178238,0,0.48421317671793174,0
43457.108175682,520967.4590028168,886453.1943556843,20.051745929012853,1,509.0550043826665,0,0.5506982106475642,1
1956.9934683849074,821033.4700101613,741290.1162346057,44.941690965465284,2,1279.078278794559,0,0.5729486951602731,0
7291.720957665156,666623.4452548964,355023.00469332724,5.185188714023342,9,750.5554092046739,1,0.8918308322061516,0
16133.247429333185,552226.2327393552,448458.0277520215,1.0978789497215646,12,1200.7520046309826,0,0.9311687467836184,0
17279.634035433304,946000.5119237313,641765.4618104981,18.750327663296652,7,1097.3142387486848,0,0.6370976357397082,0
42391.23320917055,130265.21701057814,219828.5154599422,48.67609276675148,11,758.3622066944744,0,0.7834382646700832,1
569.9437582578779,992967.6718816513,701762.8189794151,48.515066300849924,1,1213.0095460508605,0,0.5507763374163985,0
32059.17770571928,154432.87706272636,649789.7625495056,33.982933979759586,13,867.5048946947463,0,0.3707966076544583,0
6574.308684565728,480175.9619858873,656487.1199220093,12.676493295061764,13,310.71171268027746,0,0.9449591971426334,0
41162.55037904536,231410.99685655365,333326.92833641864,24.01944444669109,7,559.8179053070604,0,0.4841605972988787,0
38930.877565236035,271913.6494426226,601566.8650680281,48.78666264738008,4,1287.1890477568684,0,0.8811074959783327,1
25001.05216028592,631831.971047396,197731.94735275646,39.92880916381015,14,463.7479461554001,0,0.12944359477560008,0
10642.234403363635,34710.14278671125,189695.9749573388,33.40375827222913,2,73.90535668863238,1,0.6613643134742713,1
31728.42459436816,940746.778685844,768520.7952284198,46.44438213367728,6,1321.1275447199205,0,0.6966829034705342,1
7821.3532997057055,279622.123898843,379560.3465444872,34.74211143293442,10,749.5898760709032,0,0.7660747327094104,0
9509.289391706747,272532.5653152574,544598.8151602527,14.774363652592303,11,1113.341993282018,0,0.8581819199101578,0
31338.22821224563,863563.7299212194,292742.179549632,28.1450871647068,6,660.2858018045432,0,0.1030530176582336,0
49561.51001997033,764836.1866273349,235855.01933074815,13.372438200629254,13,910.3060609343269,0,0.4106063820303566,0
44554.13125425479,671721.9309875557,779866.7655012489,28.34810586090756,8,844.7243613737375,0,0.3054955809967139,0
29659.436810607018,146358.4506026966,794181.1442456145,48.0906182587776,13,139.777515025403,0,0.48752384305343266,0
26931.453070683514,769616.7191060015,836285.1655195807,25.307027364612257,5,221.77267432427445,0,0.45976722513938106,0
49919.26015160535,360766.29132968973,854445.2449343923,25.307163985849346,5,1200.7968885732546,0,0.14130896108157365,0
27374.383410218346,993888.6473298013,411379.6295760995,14.154782618451616,6,180.64677109480522,1,0.050982758786087934,0
21011.624932752602,671249.545025436,808967.3100494186,11.278562815804644,9,428.8485840738384,0,0.0551339859625819,0
45478.68123340932,835893.0744683251,345934.4021931391,5.481600048425495,10,867.6112086511333,0,0.4710045548308569,0
11716.87295050572,733785.2916646517,52518.02098224612,33.068590099030594,10,1320.4656119952683,1,0.4632958134093361,0
4885.324254937481,594238.34274482,689337.5292768534,28.297848884494282,7,560.4111447027666,0,0.8466208056482817,0
31708.160817747896,716319.0541153373,198959.4182706612,25.74812150894776,3,748.4621789446463,1,0.03334220556633172,1
4801.523192099762,597483.8290373553,451472.0622916527,46.82333577760863,9,1392.1326045090584,0,0.4527660986201302,0
18663.69536227848,51198.59064796073,163869.3991070499,32.09368366183166,1,1082.8877545344546,0,0.18687913911620335,0
21184.63350523021,345523.140657792,391536.2722429876,18.016451085372072,9,469.7421073837371,0,0.3892443117491319,0
27381.427971791163,316417.5187784467,884866.2993065568,12.857812171997585,13,1073.5650803078242,0,0.9415619281939173,0
49583.060691940635,713973.2080723811,613152.1759731708,23.824459234485484,6,495.0684344407031,0,0.08240624848465206,0
11056.876349425707,576173.2008295404,148139.10404236187,16.1533159953809,2,961.8883914622884,0,0.06570145579723519,0
18794.061361560533,610488.8027000064,725501.1587473891,16.942647571821677,1,260.5309422227373,0,0.6310306879428326,0
6620.683819288794,846981.581217105,847843.4534703902,34.541464210541804,13,135.3272903974058,0,0.2244466134259001,0
30384.600166401404,525307.1389080774,166392.60350012386,14.516304406231617,8,566.1920406288151,0,0.4418470909082137,0
36386.3823835686,218277.19980610526,744096.602644504,0.7703628336694135,4,285.7403657692242,0,0.5903870325198005,0
24109.020393561583,12439.67684474323,549125.1227813001,17.56407496492652,14,1188.7627116942772,0,0.5268782720843739,0
12299.105101815652,159497.5334911426,604263.8307332122,46.603503741968915,11,881.4702055810043,0,0.17260034910635302,0
31048.204576395565,30579.091332269993,939024.9005841744,32.919191543043006,14,99.52213828276639,0,0.4905595927149301,0
26962.494591208786,237064.91854337452,36560.7181047527,25.80196911214682,8,550.4163452724624,0,0.6225004326072346,0
8567.57431295185,634997.1911656639,638789.5222364169,22.073622853531855,7,620.3617364551961,0,0.9792166815440317,0
20290.038206101493,151418.95613683775,81492.56315606047,42.310162842151236,5,1192.7466821043463,0,0.790067287729187,0
21765.502610843396,81923.22976739575,789586.196349494,6.18337783107818,12,1280.2239805796771,0,0.2558011117741672,0
49131.06151103393,970854.586675819,896133.6936999711,15.423910237898191,4,592.0495127390739,0,0.6386413283278353,1
42465.79874945453,996905.0239275121,86529.75665951545,28.366557039025665,14,1156.5805084868277,0,0.7162370918180783,0
36721.195705796956,637023.5122822411,25839.39808612501,33.282735301478056,4,1101.8599321960612,0,0.01863018631956248,0
44439.963504892345,108566.3936544995,955668.7153913691,15.939247646334643,7,109.42732911485626,0,0.7254912390854757,0
36776.865447377466,821520.6320969027,926526.4360232716,40.26636539932752,8,172.04843944958665,0,0.6796111128664908,0
45171.05873773541,539213.692919299,923747.403728608,15.98300176747598,14,406.33143015506647,0,0.28393489813397543,0
2737.110212826604,182073.60349884437,939685.1578546354,1.596150363786758,8,1003.4061532278525,0,0.407666213201373,0
22808.749801253158,575692.1957160671,500096.91921085585,25.462630267202417,7,145.27977857857502,0,0.4369172693143114,0
37347.44777873926,39382.123273216996,976899.6067649018,49.7569284408791,1,906.6362042884207,0,0.7116834473453174,1
29168.956872534574,972471.110139427,892312.4864993936,16.550188676994644,1,0.39854617131958037,0,0.09407191140507565,0
8766.556545897825,825965.4991434207,97663.1961727783,15.790327080534883,1,961.4111182580067,0,0.9163243770639531,0
17031.199405561427,260776.91745424713,812709.0277997103,24.352888999443017,14,1377.593676166361,0,0.011337455177677813,0
15895.541007584296,418911.89209828037,712444.1857923531,8.960916704046456,11,1258.3011723463753,0,0.4121963163061769,0
13074.732190084957,395283.58050051384,134098.00601833555,30.092360632608933,3,1115.034399572829,0,0.05623928503096787,0
17163.346320163164,861494.1720435258,737922.9936350816,21.06456318998598,3,409.53973156984364,0,0.28383152180540405,0
25747.51589017144,354634.3644933696,484922.67725574813,20.13983081338634,1,72.46664380669459,0,0.05913438724132114,0
42744.90254891597,47980.16661818727,853823.8879543411,35.10469696971217,12,1275.4492722559016,0,0.5319197419122546,0
37104.21279306388,214688.84980370384,818796.9418523838,9.304178304333293,12,176.91741715688426,0,0.9003976167872673,0
41764.132703771524,215569.65746515588,942330.8248056003,49.93302059364723,5,59.19665453347554,0,0.28576729576300763,1
44181.35119070869,949241.0479963862,75279.11789825781,27.37001980390331,8,828.3708030425793,0,0.9682821784018261,1
20813.361300319386,924054.7680095214,710245.3926576477,8.920556180864041,13,768.9480523126225,0,0.4407219462079419,0
